station_complex_id,station_name,stop_lon,stop_lat,tract_geoid,median_household_income,total_population,non_white_population,non_white_share,minority_majority,income_quartile,peak_service_trips,routes_served,year,weekday,weekend,ridership_ratio,avg_daily_ridership
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2020.0,1444.9656488549615,906.0673076923076,1.0,1175.5164782736347
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2020.0,1444.9656488549615,906.0673076923076,0.6270511056164589,1175.5164782736347
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2021.0,1539.272030651341,640.8461538461538,1.0652654835574191,1090.0590922487474
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2021.0,1539.272030651341,640.8461538461538,0.4435026911220909,1090.0590922487474
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2022.0,1750.5192307692307,778.5961538461538,1.2114607929651475,1264.5576923076924
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2022.0,1750.5192307692307,778.5961538461538,0.538833677093389,1264.5576923076924
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2023.0,2011.4630350194552,1019.2525252525252,1.3920490335624274,1515.3577801359902
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2023.0,2011.4630350194552,1019.2525252525252,0.705381838011315,1515.3577801359902
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2024.0,2073.9351145038167,1094.5673076923076,1.4352833343458864,1584.2512110980622
111,181 St,-73.933596,40.849505,36061026900,65743.0,8989.0,7320.0,0.8143286238736234,True,Q2,102,1,2024.0,2073.9351145038167,1094.5673076923076,0.7575040337877089,1584.2512110980622
112,168 St-Washington Hts,-73.940133,40.840556,36061025100,35647.0,2795.0,2250.0,0.8050089445438283,True,Q1,101,1,,,,,
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2020.0,1932.4656488549615,1353.2788461538462,1.0,1642.8722475044037
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2020.0,1932.4656488549615,1353.2788461538462,0.7002861070030925,1642.8722475044037
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2021.0,2144.394636015326,1027.576923076923,1.109667660734843,1585.9857795461244
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2021.0,2144.394636015326,1027.576923076923,0.5317439529576063,1585.9857795461244
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2022.0,2578.623076923077,1298.8190476190475,1.3343694251181029,1938.7210622710622
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2022.0,2578.623076923077,1298.8190476190475,0.6721045977653641,1938.7210622710622
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2023.0,2742.9884615384617,1431.12,1.4194241761367177,2087.054230769231
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2023.0,2742.9884615384617,1431.12,0.7405668508767425,2087.054230769231
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2024.0,2870.1946564885498,1593.125,1.4852500266637174,2231.6598282442746
113,157 St,-73.94489,40.834041,36061024100,59054.0,8197.0,6752.0,0.8237159936562157,True,Q2,102,1,2024.0,2870.1946564885498,1593.125,0.8244001651175377,2231.6598282442746
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2020.0,1782.8396946564883,1128.5192307692307,1.0,1455.6794627128595
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2020.0,1782.8396946564883,1128.5192307692307,0.6329897377490633,1455.6794627128595
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2021.0,1964.448275862069,916.5,1.101864784450277,1440.4741379310344
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2021.0,1964.448275862069,916.5,0.5140675309995204,1440.4741379310344
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2022.0,2569.8307692307694,1216.6699029126214,1.4414255958811348,1893.2503360716955
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2022.0,2569.8307692307694,1216.6699029126214,0.6824337076178042,1893.2503360716955
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2023.0,2671.139534883721,1301.7,1.4982499788902148,1986.4197674418606
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2023.0,2671.139534883721,1301.7,0.7301273378091389,1986.4197674418606
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2024.0,2788.2442748091603,1513.5384615384614,1.563934370076043,2150.891368173811
114,145 St,-73.95036,40.826551,36061022900,58924.0,9177.0,6673.0,0.7271439468235807,True,Q2,100,1,2024.0,2788.2442748091603,1513.5384615384614,0.8489481505683465,2150.891368173811
115,137 St-City College,-73.953676,40.822008,36061022301,53900.0,7680.0,5700.0,0.7421875,True,Q1,108,1,,,,,
116,125 St,-73.958372,40.815581,36061021100,75954.0,10110.0,6221.0,0.6153313550939664,True,Q2,110,1,,,,,
117,116 St-Columbia University,-73.96411,40.807722,36061020500,209667.0,5650.0,1777.0,0.3145132743362832,False,Q4,109,1,,,,,
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2020.0,2355.625954198473,1198.5576923076924,1.0,1777.0918232530828
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2020.0,2355.625954198473,1198.5576923076924,0.5088064555289358,1777.0918232530828
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2021.0,3165.7241379310344,2832.6826923076924,1.343899328451832,2999.2034151193634
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2021.0,3165.7241379310344,2832.6826923076924,1.2025180344353703,2999.2034151193634
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2022.0,4147.757692307692,3549.1714285714284,1.7607879064649763,3848.46456043956
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2022.0,4147.757692307692,3549.1714285714284,1.5066786907512535,3848.46456043956
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2023.0,4512.976923076923,3772.6857142857143,1.9158291727230148,4142.831318681319
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2023.0,4512.976923076923,3772.6857142857143,1.6015639951502447,4142.831318681319
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2024.0,4930.416030534351,4216.701923076923,2.0930385920340133,4573.558976805637
118,Cathedral Pkwy (110 St),-73.966847,40.803967,36061019500,113379.0,7601.0,3399.0,0.447178002894356,False,Q4,110,1,2024.0,4930.416030534351,4216.701923076923,1.790055808971463,4573.558976805637
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2020.0,6856.160305343511,3509.0096153846152,1.0,5182.584960364064
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2020.0,6856.160305343511,3509.0096153846152,0.511803904679677,5182.584960364064
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2021.0,11328.674329501917,9597.826923076924,1.6523351008395537,10463.25062628942
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2021.0,11328.674329501917,9597.826923076924,1.3998836806071513,10463.25062628942
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2022.0,15663.838461538462,12345.866666666669,2.2846371385643476,14004.852564102566
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2022.0,15663.838461538462,12345.866666666669,1.8006969085954163,14004.852564102566
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2023.0,17153.592307692306,12281.457142857143,2.5019240425757325,14717.524725274725
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2023.0,17153.592307692306,12281.457142857143,1.791302506927281,14717.524725274725
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2024.0,18707.946564885497,13199.0,2.728633189965674,15953.473282442748
119,103 St,-73.968379,40.799446,36061019100,135934.0,8533.0,2547.0,0.2984882221961795,False,Q4,110,1,2024.0,18707.946564885497,13199.0,1.925130016244376,15953.473282442748
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2020.0,8533.824427480917,5876.211538461538,1.0,7205.017982971227
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2020.0,8533.824427480917,5876.211538461538,0.6885789118813785,7205.017982971227
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2021.0,13391.498084291188,14229.615384615385,1.569225872654167,13810.556734453286
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2021.0,13391.498084291188,14229.615384615385,1.66743709172088,13810.556734453286
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2022.0,19822.55,19823.64761904762,2.322821399531813,19823.09880952381
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2022.0,19822.55,19823.64761904762,2.322950019361873,19823.09880952381
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2023.0,23416.938461538462,21943.17142857143,2.7440145576619113,22680.054945054944
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2023.0,23416.938461538462,21943.17142857143,2.57131742222271,22680.054945054944
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2024.0,24481.8320610687,22599.615384615383,2.8687995949660574,23540.72372284204
120,96 St,-73.972323,40.793919,36061018300,146918.0,8724.0,2347.0,0.2690279688216414,False,Q4,254,"1,2,3",2024.0,24481.8320610687,22599.615384615383,2.6482400214186876,23540.72372284204
121,86 St,-73.976218,40.788644,36061017500,171250.0,10125.0,3051.0,0.3013333333333333,False,Q4,110,1,,,,,
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2020.0,3354.0267175572517,1483.2307692307693,1.0,2418.6287433940106
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2020.0,3354.0267175572517,1483.2307692307693,0.4422238980585733,2418.6287433940106
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2021.0,4453.685823754789,3149.778846153846,1.3278623573393664,3801.7323349543176
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2021.0,4453.685823754789,3149.778846153846,0.939103683839418,3801.7323349543176
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2022.0,5973.030769230769,3670.133333333333,1.7808536640343002,4821.582051282051
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2022.0,5973.030769230769,3670.133333333333,1.094246898547756,4821.582051282051
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2023.0,6643.653846153846,4179.771428571428,1.9807993214175823,5411.712637362637
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2023.0,6643.653846153846,4179.771428571428,1.2461950307943788,5411.712637362637
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2024.0,6905.026717557252,4454.490384615385,2.0587274041114987,5679.758551086318
122,79 St,-73.979917,40.783934,36061016700,223952.0,7196.0,1010.0,0.1403557531962201,False,Q4,110,1,2024.0,6905.026717557252,4454.490384615385,1.328102236424522,5679.758551086318
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2020.0,2677.263358778626,1078.9615384615386,1.0,1878.1124486200822
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2020.0,2677.263358778626,1078.9615384615386,0.403009115604437,1878.1124486200822
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2021.0,3511.9157088122606,2060.2884615384614,1.3117557887224085,2786.102085175361
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2021.0,3511.9157088122606,2060.2884615384614,0.7695501657626876,2786.102085175361
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2022.0,4520.203846153846,2336.285714285714,1.6883672767314062,3428.2447802197803
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2022.0,4520.203846153846,2336.285714285714,0.8726394833833357,3428.2447802197803
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2023.0,4731.619230769231,2742.894230769231,1.7673342501978615,3737.2567307692307
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2023.0,4731.619230769231,2742.894230769231,1.024514163604938,3737.2567307692307
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2024.0,4881.954198473282,2935.480769230769,1.823486726647782,3908.717483852026
123,72 St,-73.98197,40.778453,36061015900,170496.0,9005.0,1949.0,0.216435313714603,False,Q4,253,"1,2,3",2024.0,4881.954198473282,2935.480769230769,1.0964482666994488,3908.717483852026
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2020.0,2597.709923664122,1338.9615384615386,1.0,1968.3357310628303
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2020.0,2597.709923664122,1338.9615384615386,0.5154392052261579,1968.3357310628303
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2021.0,3457.4521072796933,3000.8365384615386,1.3309615811156037,3229.1443228706157
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2021.0,3457.4521072796933,3000.8365384615386,1.1551853850674745,3229.1443228706157
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2022.0,4455.423076923077,3405.609523809524,1.715134948800832,3930.5163003663006
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2022.0,4455.423076923077,3405.609523809524,1.3110045478079566,3930.5163003663006
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2023.0,4915.523076923077,3869.769230769231,1.89225249214494,4392.6461538461535
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2023.0,4915.523076923077,3869.769230769231,1.4896848934198332,4392.6461538461535
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2024.0,4955.62213740458,3981.971153846154,1.9076888039964737,4468.796645625367
124,66 St-Lincoln Center,-73.982209,40.77344,36061014900,164779.0,5781.0,1587.0,0.2745199792423456,False,Q4,110,1,2024.0,4955.62213740458,3981.971153846154,1.5328775232261127,4468.796645625367
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2020.0,2677.8320610687024,1554.3203883495146,1.0,2116.0762247091084
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2020.0,2677.8320610687024,1554.3203883495146,0.5804398307671308,2116.0762247091084
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2021.0,3494.2337164750957,3088.278846153846,1.3048741059140854,3291.256281314471
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2021.0,3494.2337164750957,3088.278846153846,1.1532757752259255,3291.256281314471
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2022.0,4602.984615384616,3555.809523809524,1.7189220647196224,4079.3970695970697
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2022.0,4602.984615384616,3555.809523809524,1.3278687545440873,4079.3970695970697
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2023.0,5166.253846153846,4067.809523809524,1.9292673059161272,4617.0316849816845
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2023.0,5166.253846153846,4067.809523809524,1.519068198095325,4617.0316849816845
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2024.0,5137.8511450381675,4318.951923076923,1.918660703086694,4728.401534057545
125,59 St-Columbus Circle,-73.981929,40.768247,36061014500,198766.0,6620.0,2490.0,0.3761329305135951,False,Q4,110,1,2024.0,5137.8511450381675,4318.951923076923,1.6128539148766716,4728.401534057545
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2020.0,2827.2786259541986,1613.2135922330096,1.0,2220.246109093604
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2020.0,2827.2786259541986,1613.2135922330096,0.5705888260972349,2220.246109093604
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2021.0,3762.578544061302,3487.951923076923,1.3308127856664438,3625.2652335691128
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2021.0,3762.578544061302,3487.951923076923,1.233678170611766,3625.2652335691128
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2022.0,5065.003846153846,4318.788461538462,1.791476722406311,4691.8961538461535
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2022.0,5065.003846153846,4318.788461538462,1.527542571111428,4691.8961538461535
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2023.0,5830.880769230769,5353.447619047619,2.0623651010918187,5592.164194139194
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2023.0,5830.880769230769,5353.447619047619,1.89349842279547,5592.164194139194
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2024.0,6404.908396946565,5908.836538461538,2.26539695739571,6156.872467704052
126,50 St,-73.983849,40.761728,36061013100,107018.0,3018.0,1337.0,0.4430086149768058,False,Q4,111,1,2024.0,6404.908396946565,5908.836538461538,2.089937823679236,6156.872467704052
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2020.0,4879.797709923664,2352.0096153846152,1.0,3615.9036626541397
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2020.0,4879.797709923664,2352.0096153846152,0.481989163321569,3615.9036626541397
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2021.0,6400.24521072797,4507.067307692308,1.3115800267114126,5453.656259210138
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2021.0,6400.24521072797,4507.067307692308,0.923617652946276,5453.656259210138
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2022.0,7622.5,4743.780952380952,1.562052456498087,6183.140476190476
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2022.0,7622.5,4743.780952380952,0.9721265581837326,6183.140476190476
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2023.0,8459.61923076923,5423.619047619048,1.733600393632212,6941.619139194139
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2023.0,8459.61923076923,5423.619047619048,1.1114434183592194,6941.619139194139
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2024.0,8916.17175572519,5808.817307692308,1.8271601172304883,7362.4945317087495
127,Times Sq-42 St,-73.987495,40.75529,36061011300,82500.0,137.0,114.0,0.8321167883211679,True,Q3,254,"1,2,3",2024.0,8916.17175572519,5808.817307692308,1.1903807602268777,7362.4945317087495
128,34 St-Penn Station,-73.991057,40.750373,36061010100,97242.0,1824.0,1166.0,0.6392543859649122,True,Q3,253,"1,2,3",,,,,
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2020.0,3220.2519083969464,1525.2788461538462,1.0,2372.7653772753965
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2020.0,3220.2519083969464,1525.2788461538462,0.4736520277114394,2372.7653772753965
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2021.0,3995.256704980843,2747.1826923076924,1.2406658915605446,3371.2196986442677
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2021.0,3995.256704980843,2747.1826923076924,0.8530955870701589,3371.2196986442677
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2022.0,4884.915384615385,3033.3809523809523,1.5169357937115902,3959.1481684981686
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2022.0,4884.915384615385,3033.3809523809523,0.9419700814309836,3959.1481684981686
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2023.0,5394.253846153846,3032.3333333333335,1.67510306634338,4213.29358974359
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2023.0,5394.253846153846,3032.3333333333335,0.9416447593514014,4213.29358974359
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2024.0,5298.744274809161,3218.25,1.6454440290812204,4258.49713740458
129,28 St,-73.993365,40.747215,36061009500,176944.0,3217.0,835.0,0.2595585949642524,False,Q4,111,1,2024.0,5298.744274809161,3218.25,0.9993783379518458,4258.49713740458
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2020.0,1822.645038167939,1000.1057692307692,1.0,1411.3754036993541
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2020.0,1822.645038167939,1000.1057692307692,0.5487112127087794,1411.3754036993541
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2021.0,2267.8505747126437,1579.2211538461538,1.244263434306556,1923.5358642793988
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2021.0,2267.8505747126437,1579.2211538461538,0.8664447112716656,1923.5358642793988
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2022.0,2811.742307692308,1822.701923076923,1.5426713643148948,2317.2221153846153
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2022.0,2811.742307692308,1822.701923076923,1.000031210086327,2317.2221153846153
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2023.0,2975.1923076923076,1710.2,1.6323487269264838,2342.6961538461537
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2023.0,2975.1923076923076,1710.2,0.9383066719996316,2342.6961538461537
130,23 St,-73.995657,40.744081,36061009100,188867.0,6654.0,2135.0,0.3208596333032762,False,Q4,112,1,2024.0,3012.4503816793895,1873.298076923077,1.652790487777808,2442.8742293012333
