station_complex_id,year,day_type,avg_daily_ridership,ridership_ratio
272,2020,weekday,1650.5152671755725,1.0
272,2020,weekend,516.1730769230769,0.31273450611963916
272,2021,weekday,1795.2145593869732,1.0876691631329263
272,2021,weekend,582.3653846153846,0.3528385324250599
272,2022,weekday,2471.5307692307692,1.4974298138181728
272,2022,weekend,945.7428571428571,0.5729985513925296
272,2023,weekday,2636.507692307692,1.5973846136057797
272,2023,weekend,988.0761904761905,0.5986471074375616
272,2024,weekday,2547.057251908397,1.543189149814423
272,2024,weekend,1166.0192307692307,0.7064577068496732
273,2020,weekday,4771.812977099236,1.0
273,2020,weekend,2027.951923076923,0.4249856255493286
273,2021,weekday,5462.47509578544,1.1447378851603807
273,2021,weekend,2977.019230769231,0.6238759241102839
273,2022,weekday,8744.723076923077,1.8325787533774962
273,2022,weekend,4272.380952380952,0.8953370496465084
273,2023,weekday,11770.884615384615,2.466753133845594
273,2023,weekend,6496.714285714285,1.361477140217597
273,2024,weekday,13061.286259541985,2.7371748059333796
273,2024,weekend,8374.346153846154,1.7549611005368617
276,2020,weekday,7529.275862068966,1.0
276,2020,weekend,1032.87,0.13718052292430924
276,2021,weekday,8060.796153846154,1.0705938129395531
276,2021,weekend,2154.9903846153848,0.28621482651098085
276,2022,weekday,13037.723076923077,1.731603850856973
276,2022,weekend,3060.6633663366338,0.40650169052188184
276,2023,weekday,15909.138461538461,2.1129705901314657
276,2023,weekend,5557.590476190476,0.7381308080619733
276,2024,weekday,15548.954198473282,2.0651327542408033
276,2024,weekend,4911.3942307692305,0.6523063201219501
277,2020,weekday,5207.041984732825,1.0
277,2020,weekend,1943.3076923076924,0.373207609618958
277,2021,weekday,5597.183908045977,1.074925826305426
277,2021,weekend,3060.8846153846152,0.5878355934826729
277,2022,weekday,9773.365384615385,1.8769515232009137
277,2022,weekend,5422.0,1.0412821743894973
277,2023,weekday,12311.588461538462,2.3644112142049827
277,2023,weekend,6744.561904761905,1.2952770353181569
277,2024,weekday,13442.958015267175,2.5816880399048556
277,2024,weekend,7629.173076923077,1.4651645020900543
278,2020,weekday,14415.114503816794,1.0
278,2020,weekend,6178.673076923077,0.428624626969637
278,2021,weekday,16065.92337164751,1.1145193031518146
278,2021,weekend,7097.442307692308,0.4923611467541979
278,2022,weekday,18092.015384615384,1.2550726100597418
278,2022,weekend,6882.152380952381,0.47742613346082985
278,2023,weekday,19891.138461538463,1.379880711753746
278,2023,weekend,7210.476190476191,0.5002024915283899
278,2024,weekday,21227.538167938932,1.4725889386670057
278,2024,weekend,8157.0192307692305,0.5658657257706442
279,2020,weekday,9368.515267175573,1.0
279,2020,weekend,4967.163461538462,0.5301975094113249
279,2021,weekday,12022.666666666666,1.2833054463593
279,2021,weekend,6597.798076923077,0.7042522629001582
279,2022,weekday,15188.315384615385,1.621208372027809
279,2022,weekend,8208.390476190476,0.8761677002278235
279,2023,weekday,19075.138461538463,2.036089809062055
279,2023,weekend,9901.27619047619,1.0568671671131549
279,2024,weekday,20711.797709923663,2.210787634887195
279,2024,weekend,11542.423076923076,1.2320440056669615
28,2020,weekday,2548.2557251908397,1.0
28,2020,weekend,1316.3846153846155,0.5165826186012124
28,2021,weekday,3293.8505747126437,1.2925902774008156
28,2021,weekend,2244.076923076923,0.8806325444079453
28,2022,weekday,4416.592307692307,1.7331825311062716
28,2022,weekend,2951.2571428571428,1.158147949470857
28,2023,weekday,5062.6038461538465,1.9866937984706015
28,2023,weekend,3164.504761904762,1.2418317088909008
28,2024,weekday,5516.251908396946,2.164716772286986
28,2024,weekend,3588.769230769231,1.4083238174616353
280,2020,weekday,2629.0458015267177,1.0
280,2020,weekend,1166.7307692307693,0.4437848775982659
280,2021,weekday,2452.287356321839,0.932767072714278
280,2021,weekend,1312.6923076923076,0.4993037043820278
280,2022,weekday,2956.007692307692,1.1243652318993849
280,2022,weekend,1340.2761904761905,0.509795679366969
280,2023,weekday,3208.153846153846,1.2202730908266541
280,2023,weekend,1714.6796116504854,0.6522060629962212
280,2024,weekday,3363.5648854961833,1.2793861877731159
280,2024,weekend,1722.7087378640776,0.6552600707312441
282,2020,weekday,709.3664122137404,1.0
282,2020,weekend,430.0769230769231,0.6062831784419698
282,2021,weekday,942.7739463601532,1.3290366306152148
282,2021,weekend,703.4711538461538,0.9916894030136145
282,2022,weekday,1187.673076923077,1.6742730646305495
282,2022,weekend,722.09375,1.017941838755152
282,2023,weekday,1366.126923076923,1.9258410034013465
282,2023,weekend,975.7281553398059,1.3754924655860468
282,2024,weekday,1273.6926229508197,1.7955355666981327
282,2024,weekend,1076.9666666666667,1.518209275381034
283,2020,weekday,4035.9961832061067,1.0
283,2020,weekend,2194.894230769231,0.5438296101225881
283,2021,weekday,5205.164750957854,1.2896852510953034
283,2021,weekend,3301.25,0.8179517150528025
283,2022,weekday,6736.619230769231,1.669134192643812
283,2022,weekend,3266.3142857142857,0.8092956825146443
283,2023,weekday,7600.357692307693,1.883142933566933
283,2023,weekend,4638.190476190476,1.149205862852427
283,2024,weekday,6903.1511627906975,1.710395860014661
283,2024,weekend,4836.25,1.198279131215181
284,2020,weekday,3644.992366412214,1.0
284,2020,weekend,2189.596153846154,0.6007135087641858
284,2021,weekday,4567.911877394636,1.2532020422009433
284,2021,weekend,3145.7596153846152,0.86303599545834
284,2022,weekday,5937.723076923077,1.6290083709469085
284,2022,weekend,3809.6190476190477,1.0451651648776639
284,2023,weekday,6821.411538461539,1.8714474140794681
284,2023,weekend,5256.428571428572,1.442095906665095
284,2024,weekday,6876.786008230452,1.8866393443230474
284,2024,weekend,5591.082474226804,1.5339078692584855
286,2020,weekday,2200.687022900763,1.0
286,2020,weekend,1457.048076923077,0.6620878215578865
286,2021,weekday,2631.402298850575,1.195718551283171
286,2021,weekend,1757.9326923076924,0.798810859524464
286,2022,weekday,3108.519230769231,1.4125221798562881
286,2022,weekend,1855.9607843137255,0.8433551727257208
286,2023,weekday,3398.5115384615383,1.5442957145182337
286,2023,weekend,2224.4285714285716,1.0107882439805158
286,2024,weekday,3167.8016194331985,1.4394603078349892
286,2024,weekend,2242.521276595745,1.0190096334733865
287,2020,weekday,1308.1374045801526,1.0
287,2020,weekend,543.2692307692307,0.4152998216143764
287,2021,weekday,1804.103448275862,1.3791391041638243
287,2021,weekend,818.5192307692307,0.6257134976061134
287,2022,weekday,2055.646153846154,1.5714298411227792
287,2022,weekend,846.7692307692307,0.647309088330061
287,2023,weekday,2383.230769230769,1.8218504882487234
287,2023,weekend,1050.3173076923076,0.8029105383080208
287,2024,weekday,2019.7862595419847,1.5440168995016514
287,2024,weekend,929.8653846153846,0.7108315849387591
288,2020,weekday,2421.553435114504,1.0
288,2020,weekend,1389.0576923076924,0.5736225648235636
288,2021,weekday,2890.5708812260536,1.193684532957404
288,2021,weekend,1863.8076923076924,0.7696744020928705
288,2022,weekday,3752.0692307692307,1.5494472169645983
288,2022,weekend,1986.2,0.820217291594097
288,2023,weekday,3922.0538461538463,1.61964373334937
288,2023,weekend,2320.6666666666665,0.9583379961867053
288,2024,weekday,3354.6221374045804,1.3853182377724225
288,2024,weekend,1994.1153846153845,0.8234860134404146
289,2020,weekday,3256.591603053435,1.0
289,2020,weekend,1995.0192307692307,0.612609585094633
289,2021,weekday,4180.111111111111,1.283584686268849
289,2021,weekend,3002.3365384615386,0.9219260209497862
289,2022,weekday,5498.138461538461,1.6883107038608447
289,2022,weekend,3698.9333333333334,1.135829660024042
289,2023,weekday,5986.038461538462,1.838129919614683
289,2023,weekend,4207.72380952381,1.2920637041434908
289,2024,weekday,6122.435114503817,1.880013173516544
289,2024,weekend,4334.663461538462,1.3310430013619787
290,2020,weekday,2040.1374045801526,1.0
290,2020,weekend,1235.3846153846155,0.6055399075626722
290,2021,weekday,2724.984674329502,1.3356868357061895
290,2021,weekend,1768.1538461538462,0.8666837058054534
290,2022,weekday,3721.4076923076923,1.824096594647523
290,2022,weekend,2241.5619047619048,1.0987308500542903
290,2023,weekday,4096.111538461539,2.0077625797486385
290,2023,weekend,2673.8,1.3105979989373566
290,2024,weekday,3679.7557251908397,1.8036803388486033
290,2024,weekend,2218.0,1.0871816746364935
291,2020,weekday,1801.4580152671756,1.0
291,2020,weekend,1029.8173076923076,0.5716576789271298
291,2021,weekday,2457.2681992337166,1.3640441122738447
291,2021,weekend,1455.326923076923,0.8078605833403686
291,2022,weekday,3430.0423076923075,1.9040367738926158
291,2022,weekend,1878.942857142857,1.043012294052376
291,2023,weekday,3934.746153846154,2.184200864244171
291,2023,weekend,2387.152380952381,1.3251224068068779
291,2024,weekday,3605.141221374046,2.001235216597243
291,2024,weekend,2072.971153846154,1.1507185492406327
292,2020,weekday,2220.5152671755727,1.0
292,2020,weekend,1559.5673076923076,0.7023447803968623
292,2021,weekday,2930.7318007662834,1.3198431211392139
292,2021,weekend,2058.9134615384614,0.9272232855022592
292,2022,weekday,4081.9269230769232,1.8382791523289137
292,2022,weekend,2562.6,1.1540564651282712
292,2023,weekday,4630.984615384616,2.0855450461617795
292,2023,weekend,3252.0476190476193,1.4645463902547826
292,2024,weekday,4360.584615384615,1.9637715082820146
292,2024,weekend,2908.5145631067962,1.309837678714246
293,2020,weekday,3242.6374045801526,1.0
293,2020,weekend,1480.2788461538462,0.4565045860702728
293,2021,weekday,3696.27969348659,1.1398991722804646
293,2021,weekend,1639.0673076923076,0.5054735091185841
293,2022,weekday,4523.107692307693,1.3948854367493893
293,2022,weekend,1959.8666666666666,0.6044051252534122
293,2023,weekday,4753.223076923077,1.4658509367125836
293,2023,weekend,2070.390476190476,0.6384896668576313
293,2024,weekday,4655.721374045802,1.435782294828802
293,2024,weekend,2124.2403846153848,0.6550964907809127
294,2020,weekday,1897.0954198473282,1.0
294,2020,weekend,908.875,0.47908765710537804
294,2021,weekday,2194.137931034483,1.156577527982783
294,2021,weekend,1074.7596153846155,0.5665290233377447
294,2022,weekday,2812.0115384615383,1.4822720613008697
294,2022,weekend,1451.4476190476191,0.7650894118780945
294,2023,weekday,3096.4346153846154,1.6321976127240905
294,2023,weekend,1598.2884615384614,0.8424923938022507
294,2024,weekday,2941.889312977099,1.5507334434521234
294,2024,weekend,1589.4807692307693,0.8378496688156494
295,2020,weekday,4133.019083969466,1.0
295,2020,weekend,1977.5384615384614,0.47847310195315595
295,2021,weekday,4726.835249042146,1.1436761246459966
295,2021,weekend,2214.375,0.5357766211602519
295,2022,weekday,5834.134615384615,1.4115915017216303
295,2022,weekend,2872.152380952381,0.6949284101039974
295,2023,weekday,6116.669230769231,1.4799518479103204
295,2023,weekend,2993.352380952381,0.7242532202579336
295,2024,weekday,5701.458015267175,1.3794898836497356
295,2024,weekend,2888.5096153846152,0.6988861064271715
296,2020,weekday,2365.293893129771,1.0
296,2020,weekend,1250.2884615384614,0.5285975096667892
296,2021,weekday,2635.080459770115,1.1140604841639197
296,2021,weekend,1323.8173076923076,0.5596840678181538
296,2022,weekday,3259.7653846153844,1.378165053435302
296,2022,weekend,1685.0857142857142,0.7124212848053308
296,2023,weekday,3401.8423076923077,1.4382323979160871
296,2023,weekend,1781.857142857143,0.7533343522480325
296,2024,weekday,3201.759541984733,1.3536413175904098
296,2024,weekend,1737.3653846153845,0.7345241069880295
297,2020,weekday,720.4389312977099,1.0
297,2020,weekend,369.9514563106796,0.5135084186029406
297,2021,weekday,895.4827586206897,1.242968306845491
297,2021,weekend,526.1782178217821,0.7303578345967361
297,2022,weekday,1321.3884615384616,1.8341436090332808
297,2022,weekend,754.5619047619048,1.0473641442484651
297,2023,weekday,1529.35,2.1228031045535216
297,2023,weekend,801.5192307692307,1.112542917864631
297,2024,weekday,1656.4122137404581,2.2991708828905195
297,2024,weekend,848.8846153846154,1.178288094253234
298,2020,weekday,2838.3396946564885,1.0
298,2020,weekend,1585.4807692307693,0.5585944389304864
298,2021,weekday,3246.022988505747,1.1436344263573421
298,2021,weekend,1644.8653846153845,0.5795167462555799
298,2022,weekday,4130.007692307692,1.4550787208743625
298,2022,weekend,2437.8952380952383,0.8589159509994049
298,2023,weekday,4302.934615384615,1.5160041003849543
298,2023,weekend,2498.3714285714286,0.8802228405834965
298,2024,weekday,3965.507633587786,1.3971222828096739
298,2024,weekend,2275.480769230769,0.8016943051300842
299,2020,weekday,3265.908396946565,1.0
299,2020,weekend,1848.076923076923,0.5658691850649479
299,2021,weekday,3599.5057471264367,1.1021453481340033
299,2021,weekend,2011.298076923077,0.6158464452963605
299,2022,weekday,4506.984615384616,1.380009500449671
299,2022,weekend,2772.704761904762,0.8489842411064193
299,2023,weekday,4659.434615384615,1.4266887031310849
299,2023,weekend,2877.5809523809526,0.8810966514159809
299,2024,weekday,4534.8893129770995,1.3885537381320792
299,2024,weekend,2691.875,0.8242346914924947
3,2020,weekday,5477.221374045802,1.0
3,2020,weekend,3043.423076923077,0.5556509166024494
3,2021,weekday,6265.835249042146,1.143980646598154
3,2021,weekend,3663.0096153846152,0.6687715111793807
3,2022,weekday,8273.138461538461,1.5104626774337275
3,2022,weekend,4482.295238095238,0.8183520314396838
3,2023,weekday,9452.219230769231,1.7257325540207733
3,2023,weekend,5250.847619047619,0.9586699642868425
3,2024,weekday,9775.484732824427,1.7847525351351048
3,2024,weekend,5282.259615384615,0.9644049883422593
30,2020,weekday,2189.267175572519,1.0
30,2020,weekend,971.0288461538462,0.44354058608671676
30,2021,weekday,2782.0996168582374,1.2707903575682513
30,2021,weekend,1530.0961538461538,0.6989079135332195
30,2022,weekday,3744.096153846154,1.7102052210082712
30,2022,weekend,1915.7333333333333,0.8750568933334263
30,2023,weekday,4166.596153846154,1.9031921733155024
30,2023,weekend,2066.2285714285713,0.9437991828878667
30,2024,weekday,4237.541984732825,1.9355983737456155
30,2024,weekend,2216.8846153846152,1.0126149243547096
300,2020,weekday,1452.854961832061,1.0
300,2020,weekend,737.060606060606,0.5073187795230207
300,2021,weekday,4533.60153256705,3.120477715717847
300,2021,weekend,2416.221153846154,1.6630849033955053
300,2022,weekday,4802.511538461538,3.305568459776284
300,2022,weekend,2740.285714285714,1.8861385246812203
300,2023,weekday,5295.6461538461535,3.644992991708067
300,2023,weekend,2935.0666666666666,2.0202062447895868
300,2024,weekday,4982.583969465649,3.4295123053319605
300,2024,weekend,2773.1923076923076,1.9087881313323192
301,2020,weekday,5756.9098360655735,1.0
301,2020,weekend,2763.505154639175,0.48003273167950616
301,2021,weekday,1410.1044776119404,0.2449412128670133
301,2021,weekend,937.0,0.16276093020077087
301,2022,weekday,6009.026923076923,1.0437938224135281
301,2022,weekend,3736.057142857143,0.6489691951490532
301,2023,weekday,7492.284615384616,1.301442063317956
301,2023,weekend,4431.571428571428,0.7697830181061309
301,2024,weekday,7010.114503816794,1.2176870410407008
301,2024,weekend,4011.846153846154,0.6968749325745837
303,2020,weekday,4425.225190839695,1.0
303,2020,weekend,2347.173076923077,0.5304076009017061
303,2021,weekday,5323.827586206897,1.2030636536254307
303,2021,weekend,3049.653846153846,0.6891522385045378
303,2022,weekday,6759.592307692307,1.5275137458958699
303,2022,weekend,4347.07619047619,0.9823401076796556
303,2023,weekday,7066.173076923077,1.5967940098393631
303,2023,weekend,4291.1238095238095,0.9696961452733575
303,2024,weekday,6828.5687022900765,1.5431008384444145
303,2024,weekend,4397.8557692307695,0.9938151347267975
304,2020,weekday,3902.0458015267177,1.0
304,2020,weekend,2223.75,0.5698933618692875
304,2021,weekday,4755.712643678161,1.2187741727217647
304,2021,weekend,2959.6634615384614,0.7584901900383796
304,2022,weekday,6103.838461538461,1.5642662264882354
304,2022,weekend,4236.685714285714,1.0857601191221449
304,2023,weekday,6387.119230769231,1.6368642388231838
304,2023,weekend,4205.542857142857,1.0777789577706631
304,2024,weekday,6211.2900763358775,1.5918034775259795
304,2024,weekend,4777.528846153846,1.2243651379705962
305,2020,weekday,5086.748091603054,1.0
305,2020,weekend,3808.7403846153848,0.7487574214462597
305,2021,weekday,5749.747126436781,1.130338484016571
305,2021,weekend,4373.471153846154,0.8597774206797579
305,2022,weekday,7928.669230769231,1.558691149628085
305,2022,weekend,4688.352380952381,0.9216796854343301
